[INFO] [1784185023.329731520] [cmd_vel_guard]: Zones loaded: 2
[INFO] [1784185023.329931762] [cmd_vel_guard]: CBF margin: 0.1m (real-time control)
[INFO] [1784185023.330065941] [cmd_vel_guard]: SSM base margin: 0.05m (velocity-dependent)
[INFO] [1784185023.334186150] [cmd_vel_guard]: Spoof detection ON [cusum]: amcl=/amcl_pose, offset_thresh=0.95m, jump_thresh=0.45m, enforce_pose=amcl
[INFO] [1784185023.334688733] [cmd_vel_guard]: DEBUG subscriptions:
[INFO] [1784185023.334930932] [cmd_vel_guard]:   cmd_sub topic: /cmd_vel_nav
[INFO] [1784185023.335169485] [cmd_vel_guard]:   odom_sub topic: /odom
[INFO] [1784185023.335390596] [cmd_vel_guard]:   nav_state_sub topic: /geofence/nav_state
[INFO] [1784185023.336038599] [cmd_vel_guard]: ============================================================
[INFO] [1784185023.336289575] [cmd_vel_guard]: Cmd Vel Guard node initialized
[INFO] [1784185023.336524371] [cmd_vel_guard]: Safety method: geofence
[INFO] [1784185023.336811464] [cmd_vel_guard]: Input: /cmd_vel_nav -> Output: /cmd_vel
[INFO] [1784185023.336906159] [cmd_vel_guard]:   Mode: Forward Simulation
[INFO] [1784185023.337000194] [cmd_vel_guard]:   Horizon: 1.0s, Steps: 10
[INFO] [1784185023.337105199] [cmd_vel_guard]:   Margin: 0.562m
[INFO] [1784185023.337350094] [cmd_vel_guard]: ============================================================
[INFO] [1784185024.714137707] [cmd_vel_guard]: [HEARTBEAT #1] cmds=0, odom=no, nav_approved=False, pos=(0.00,0.00)
[WARN] [1784185082.087226534] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.109000743] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.146758919] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.158817992] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.186524325] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.209176937] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.256912767] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.258918494] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.287170963] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.309291095] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.346815226] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.358840265] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.386566306] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.408775353] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.456921205] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.459276332] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.487486332] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.509215698] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.546867786] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.558996057] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.586740051] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.608908633] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.656771960] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.659279160] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.687397990] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.709477807] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.746682164] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.758916091] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.786540373] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.809177836] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.856912724] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.858842130] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.887358229] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[INFO] [1784185082.890535915] [cmd_vel_guard]: [HEARTBEAT #13] cmds=544, odom=yes, nav_approved=True, pos=(1.13,-0.68)
[WARN] [1784185082.909518445] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.946687736] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.958793526] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185082.986502465] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.009263748] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.056879456] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[INFO] [1784185083.058601497] [cmd_vel_guard]: Guard status: cmds=551, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=327, blocked=223
[WARN] [1784185083.058938664] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.087439495] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.108869725] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.156687239] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.158897407] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.187363624] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.209442059] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.257123790] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.259026476] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.287605232] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.309199167] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.356917376] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.359311936] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.387262184] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.409286338] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.456788425] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.458726477] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.487057363] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.508907674] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.556864376] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.558983535] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.587563453] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.609760108] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.657125411] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.658818217] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.687425256] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.709214233] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.756876608] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.759287459] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.787128714] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.808835739] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.856847433] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.858544557] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.887445042] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.908697111] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.956764599] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.958541050] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185083.987006646] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.008897052] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.056781902] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.058449041] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.087380303] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.109128585] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.156870009] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.158730827] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.187190594] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.209016169] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.256932368] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.258920342] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.287209231] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[INFO] [1784185084.308833162] [cmd_vel_guard]: Guard status: cmds=601, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=327, blocked=273
[WARN] [1784185084.309324024] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.357240122] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.358999272] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.387130357] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.409124246] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.456819313] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.458718613] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.487071891] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.508812108] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.556607272] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.560964570] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.586937003] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.608976777] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.656692954] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.658745509] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.687186811] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.709113614] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.756885905] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.758897544] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.787061300] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.809268235] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.856891068] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.859061512] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.887196003] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.909191946] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.956899917] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.958852005] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185084.987066566] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.009204943] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.056733693] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.058771140] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.087039591] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.109300196] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.156957926] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.159123320] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.187367136] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.209629053] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.216537514] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.259052184] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.296732289] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.309020478] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.356694999] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.358785565] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.386976432] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.408928443] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.416582540] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.458960636] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.496956608] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.509326770] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.557085267] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[INFO] [1784185085.559020263] [cmd_vel_guard]: Guard status: cmds=651, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=327, blocked=323
[WARN] [1784185085.559437489] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.587299925] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.609568255] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.616668672] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.659282056] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.696642186] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.708931868] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.756686528] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.758710850] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.787139900] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.809168875] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.816434529] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.859104458] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.896854743] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.908898368] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.956814728] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.959280812] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185085.987180798] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.008832572] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.016428881] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.058989128] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.096857193] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.109010873] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.156754033] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.187110766] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.448m
[WARN] [1784185086.226415782] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.448m
[WARN] [1784185086.288691885] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.291999643] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.296692065] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.448m
[WARN] [1784185086.345773973] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.356691265] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.448m
[WARN] [1784185086.387225609] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.399016104] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.426766784] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.452512487] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.496900521] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.506113886] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.556870066] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.559120729] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.587033170] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.612787770] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.626523510] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.666081066] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.697020162] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.719124397] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.756803200] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.772686172] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.787323348] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.825840640] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[INFO] [1784185086.826508741] [cmd_vel_guard]: Guard status: cmds=701, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=328, blocked=372
[WARN] [1784185086.826802177] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.879239822] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.896710756] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.932152992] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.957052212] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.985539240] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185086.987108257] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.026527826] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.038575049] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.091938207] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.096583972] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.141862512] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.157004397] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.187031809] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.191745781] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.226580640] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.243204760] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.292675753] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.296623991] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.326710013] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
[WARN] [1784185087.342030009] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.436m
