[INFO] [1784261475.410407410] [cmd_vel_guard]: Zones loaded: 2
[INFO] [1784261475.410609579] [cmd_vel_guard]: CBF margin: 0.1m (real-time control)
[INFO] [1784261475.410752665] [cmd_vel_guard]: SSM base margin: 0.05m (velocity-dependent)
[INFO] [1784261475.415368253] [cmd_vel_guard]: Spoof detection ON [cusum]: amcl=/amcl_pose, offset_thresh=0.95m, jump_thresh=0.45m, enforce_pose=amcl
[INFO] [1784261475.415921549] [cmd_vel_guard]: DEBUG subscriptions:
[INFO] [1784261475.416161662] [cmd_vel_guard]:   cmd_sub topic: /cmd_vel_nav
[INFO] [1784261475.416505174] [cmd_vel_guard]:   odom_sub topic: /odom
[INFO] [1784261475.416797288] [cmd_vel_guard]:   nav_state_sub topic: /geofence/nav_state
[INFO] [1784261475.417648178] [cmd_vel_guard]: ============================================================
[INFO] [1784261475.417905103] [cmd_vel_guard]: Cmd Vel Guard node initialized
[INFO] [1784261475.418155626] [cmd_vel_guard]: Safety method: geofence
[INFO] [1784261475.418435626] [cmd_vel_guard]: Input: /cmd_vel_nav -> Output: /cmd_vel
[INFO] [1784261475.418749000] [cmd_vel_guard]: Simulated comm latency: 100ms
[INFO] [1784261475.418885243] [cmd_vel_guard]:   Mode: Forward Simulation
[INFO] [1784261475.418996477] [cmd_vel_guard]:   Horizon: 1.0s, Steps: 10
[INFO] [1784261475.419114154] [cmd_vel_guard]:   Margin: 0.562m
[INFO] [1784261475.419363785] [cmd_vel_guard]: ============================================================
[INFO] [1784261476.933021876] [cmd_vel_guard]: [HEARTBEAT #1] cmds=0, odom=no, nav_approved=False, pos=(0.00,0.00)
[WARN] [1784261538.806259286] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261538.907510065] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.008723843] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.109983903] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.211241769] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.312592944] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.413831753] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.515097354] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.616471042] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.717668702] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.819194473] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261539.920397032] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.021579652] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.122762506] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.223966682] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261540.325076776] [cmd_vel_guard]: [HEARTBEAT #14] cmds=267, odom=yes, nav_approved=True, pos=(1.09,-0.65)
[WARN] [1784261540.326243780] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.427524041] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.528773063] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.630173195] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.731407528] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.832469871] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261540.933660039] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.035042535] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.136292191] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.237747452] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.339191451] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.440456546] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.541811895] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.643115494] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.744366071] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.845683097] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261541.947166982] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.048431614] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.149658358] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.250980045] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.352328543] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.453578392] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.554862517] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.656080715] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.757332477] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.858539994] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261542.960204811] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.061455777] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.162753220] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.264082234] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.365507764] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.466819985] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.568115575] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261543.669071261] [cmd_vel_guard]: Guard status: cmds=301, nav_approved=True, odom=yes, pos=(1.09,-0.65), passed=66, blocked=234
[WARN] [1784261543.669632249] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.770845871] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.872129308] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261543.973437822] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.074722505] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.176029159] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.277262672] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.378667614] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.479998204] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.581391304] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.682809482] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.784057303] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.885776900] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261544.986796352] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.088021453] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.189205764] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261545.290293499] [cmd_vel_guard]: [HEARTBEAT #15] cmds=316, odom=yes, nav_approved=True, pos=(1.09,-0.65)
[WARN] [1784261545.290996170] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.392183828] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.493012275] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.593882814] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.694688407] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.795650461] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.896632834] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261545.997585520] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.098460119] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.199321372] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.300444188] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.401658670] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.503010306] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.604674824] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.706059333] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.807315295] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261546.908590183] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.009787101] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.111130404] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.212535926] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.313867676] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.415329727] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.516579190] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.617817421] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.719107541] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.820451114] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261547.921703372] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.022941701] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.124222437] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.225438718] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.326791282] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.428108858] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.529327704] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.630606686] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261548.731473987] [cmd_vel_guard]: Guard status: cmds=351, nav_approved=True, odom=yes, pos=(1.09,-0.65), passed=66, blocked=284
[WARN] [1784261548.731984098] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.833229936] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261548.934518416] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.035919991] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.137168408] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.238427524] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.339847510] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.441054547] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.542818724] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.644400281] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.745743359] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.847039858] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261549.948454674] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.049729788] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.151068100] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.252605474] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261550.353755504] [cmd_vel_guard]: [HEARTBEAT #16] cmds=366, odom=yes, nav_approved=True, pos=(1.09,-0.65)
[WARN] [1784261550.354311212] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.455618825] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.556890870] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.658104231] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.759351378] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.860663199] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261550.961886720] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.063217974] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.164549737] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.265933749] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.367752147] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.469258505] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.570560891] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.671828830] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.773099926] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.874304393] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261551.975504062] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.076735696] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.177938504] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.279262194] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.381026650] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.482234297] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.583620377] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.684916333] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.786261955] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.887655519] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261552.988947177] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.090345644] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.191898247] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.293131957] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.395048369] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.496259224] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.597843628] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.699258636] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261553.800415068] [cmd_vel_guard]: Guard status: cmds=401, nav_approved=True, odom=yes, pos=(1.09,-0.65), passed=66, blocked=334
[WARN] [1784261553.801085055] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261553.902627578] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.003846800] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.105292270] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.206490705] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.308041627] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.409289627] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.510539882] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.611825404] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.713057354] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.814498866] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261554.915848081] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.017112541] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.118749702] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.220339913] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261555.321357033] [cmd_vel_guard]: [HEARTBEAT #17] cmds=415, odom=yes, nav_approved=True, pos=(1.09,-0.65)
[WARN] [1784261555.321988536] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.423206732] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.524729273] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.625950325] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.727246801] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.828672325] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261555.929889449] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.031119466] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.132339969] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.233540785] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.334838456] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.436133673] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.537334920] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.638713978] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.739942597] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.841176025] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261556.942545304] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.043770213] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.145101092] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.246726386] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.349490759] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.450699183] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.552320900] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.653511950] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.754613017] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.855397596] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261557.956717292] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.058033128] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.159345103] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.260587575] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.361930510] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.463756633] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.565027650] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.666389100] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.767430205] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[INFO] [1784261558.868215357] [cmd_vel_guard]: Guard status: cmds=451, nav_approved=True, odom=yes, pos=(1.09,-0.65), passed=66, blocked=384
[WARN] [1784261558.868792136] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261558.970200897] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.071471007] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.172733911] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.274145801] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.375552542] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.476786600] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.578015830] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.679306226] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
[WARN] [1784261559.780578538] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.30s, min_dist=0.475m
